x,y,z
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,0,-960
-336,0,-960
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,32,-944
-336,32,-944
-320,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-352,0,-944
-352,0,-944
-336,16,-960
-336,16,-960
-336,16,-960
-336,16,-960
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-320,16,-944
-336,16,-944
-336,16,-944
-336,0,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-352,16,-960
-352,16,-960
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-960
-336,16,-960
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
-336,16,-944
