x,y,z
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-784
-624,32,-784
-624,32,-768
-624,32,-768
-624,16,-768
-624,16,-752
-624,16,-752
-624,16,-752
-624,16,-752
-624,16,-752
-624,16,-752
-624,16,-752
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-640,16,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-784
-624,32,-784
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-752
-624,32,-752
-624,32,-752
-624,32,-768
-624,32,-768
-624,32,-784
-624,32,-784
-624,32,-784
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,48,-768
-624,48,-768
-640,48,-784
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,32,-752
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-784
-624,48,-768
-624,48,-768
-624,48,-784
-624,48,-784
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-608,48,-768
-624,48,-784
-624,48,-784
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-784
-624,48,-784
-624,48,-784
-624,48,-784
-624,48,-768
-624,48,-784
-624,48,-784
-624,48,-768
-624,48,-768
-608,48,-768
-608,48,-768
-608,48,-768
-608,48,-768
-608,48,-768
-624,48,-752
